protein_ID	D_3_logFC_23	D_5_logFC_23	D_7_logFC_23	D_9_logFC_23	D_11_logFC_23	D_13_logFC_23	D_3_ChiSq.pval_23	D_5_ChiSq.pval_23	D_7_ChiSq.pval_23	D_9_ChiSq.pval_23	D_11_ChiSq.pval_23	D_13_ChiSq.pval_23	D_3_adj.ChiSq.pval_23	D_5_adj.ChiSq.pval_23	D_7_adj.ChiSq.pval_23	D_9_adj.ChiSq.pval_23	D_11_adj.ChiSq.pval_23	D_13_adj.ChiSq.pval_23	D_3_logFC_93	D_5_logFC_93	D_7_logFC_93	D_9_logFC_93	D_11_logFC_93	D_13_logFC_93	D_3_ChiSq.pval_93	D_5_ChiSq.pval_93	D_7_ChiSq.pval_93	D_9_ChiSq.pval_93	D_11_ChiSq.pval_93	D_13_ChiSq.pval_93	D_3_adj.ChiSq.pval_93	D_5_adj.ChiSq.pval_93	D_7_adj.ChiSq.pval_93	D_9_adj.ChiSq.pval_93	D_11_adj.ChiSq.pval_93	D_13_adj.ChiSq.pval_93	D_3_logFC_92	D_5_logFC_92	D_7_logFC_92	D_9_logFC_92	D_11_logFC_92	D_13_logFC_92	D_3_ChiSq.pval_92	D_5_ChiSq.pval_92	D_7_ChiSq.pval_92	D_9_ChiSq.pval_92	D_11_ChiSq.pval_92	D_13_ChiSq.pval_92	D_3_adj.ChiSq.pval_92	D_5_adj.ChiSq.pval_92	D_7_adj.ChiSq.pval_92	D_9_adj.ChiSq.pval_92	D_11_adj.ChiSq.pval_92	D_13_adj.ChiSq.pval_92	Protein_fams	method_2v3	method_9v3	gene
CHOYP_LOC659512.1.4.m.6122	0.317044663810388	0.0751554035978392	0.317276517191314	0.411692126293517	0.459683344953242	0.0433915289885718	0.308329662865152	0.769089479707309	0.228089598779004	0.146299737411801	0.175109479738781	0.897561365336897	0.972056752910786	0.971021389430923	0.997624329922123	0.940454783919857	0.775084662365426	0.946969355392161	0.61135741607715	0.00498173465134677	0.043966622801145	-0.0059910428471861	0.186657261229662	-0.0604985848420743	0.0370740099995583	0.984674694490691	0.878547794891813	0.983600709254258	0.503901787736674	0.830116920804034	0.930513164298973	0.992401420881987	0.956980358091188	0.987806698847893	0.999070601710657	0.939741910187518	0.294312752266762	-0.0701736689464925	-0.273309894390169	-0.417683169140703	-0.27302608372358	-0.103890113830646	0.298712209801917	0.789051652256771	0.318558729027628	0.144713360021149	0.411361885927161	0.747992989217365	0.98339252255286	0.999460485406158	0.957143309925013	0.936928099947709	0.74375989096669	0.921491331385972		ASCA	NA	FKB14.1.4.m.6122
CHOYP_LOC659512.3.4.m.26463	0.509689741752783	0.003602142572805	0.239274005190041	0.299058709308272	-0.00149593597032283	0.223963774630393	0.11329382917322	0.988918411107157	0.356674872876502	0.296624521162481	0.996581860297764	0.489941432281537	0.972056752910786	0.994535717910183	0.997624329922123	0.940454783919857	0.996945709096704	0.915324501700265	0.676246946821172	-0.0196803195829229	0.111814977263327	0.187832226292491	0.0218709830863224	-0.0362510385953962	0.0292347188435233	0.939782465708911	0.685946413918903	0.50077186592647	0.934083796395989	0.897332121869045	0.809122521527815	0.972950340445907	0.956980358091188	0.984101433466036	0.999070601710657	0.953103765572238	0.166557205068389	-0.0232824621557279	-0.127459027926714	-0.111226483015781	0.0233669190566452	-0.260214813225789	0.564723092178386	0.930431657276041	0.632418307785592	0.691777626462075	0.946517828186217	0.40000607114367	0.98339252255286	0.999460485406158	0.957143309925013	0.936928099947709	0.960421743944044	0.830890921321349		NA	ASCA	FKB14.3.4.m.26463
CHOYP_LOC660560.1.4.m.31036	-0.191770706877438	-0.166357592893197	0.0591861653565733	-0.16111932395681	-1.52399434974483	-0.363357998964685	0.447213698732622	0.469380001459178	0.793359659653291	0.501239441682713	3.42894549744057e-05	0.289971250318559	0.972056752910786	0.971021389430923	0.997624329922123	0.940454783919857	0.00612737651933945	0.915324501700265	-0.0730929068195731	-0.0479385796244367	0.0720842979042962	0.0529026462063831	-0.482705522690917	0.231599146657179	0.764498256647923	0.831306944799606	0.759159680254577	0.808812627911329	0.0208888235734025	0.357843807455622	0.984989502740723	0.972950340445907	0.956980358091188	0.984101433466036	0.999070601710657	0.939741910187518	0.118677800057865	0.118419013268761	0.0128981325477229	0.214021970163193	1.04128882705391	0.594957145621864	0.644786499613012	0.617650062258409	0.955879878224897	0.371467717274053	0.0070021164549687	0.0645242616322613	0.98339252255286	0.999460485406158	0.980206162550979	0.936928099947709	0.248092229568288	0.757317202489462	Universal ribosomal protein uL3 family	PropTestASCA	NA	RL3
CHOYP_LOC662543.1.1.m.39811	0.793482707753375	-0.856673093760582	-0.29877975263141	-0.300403361107999	2.03315020683657	-0.308910214942309	0.328570084066386	0.164033712703877	0.524801945565352	0.589803640972553	0.000287611877529447	0.543948015430373	0.972056752910786	0.971021389430923	0.997624329922123	0.940454783919857	0.0299261978897729	0.915324501700265	1.05064246160267	0.0515970939264778	-0.688620530854486	-0.864635193601644	0.734589031005852	-1.38855278252628	0.174078073924627	0.920722194514844	0.19540867124874	0.140001828318726	0.222169789956637	0.00467206157400427	0.984989502740723	0.972950340445907	0.956980358091188	0.984101433466036	0.999070601710657	0.468345684613599	0.257159753849296	0.90827018768706	-0.389840778223076	-0.564231832493645	-1.29856117583072	-1.07964256758397	0.706697031242321	0.143749049022067	0.483619821599258	0.381175404323316	0.0107932760990189	0.0606170134614642	0.98339252255286	0.999460485406158	0.957143309925013	0.936928099947709	0.312784501098159	0.757317202489462	ITIH family	PropTest	NA	ITIH4.1.1.m.39811
CHOYP_LOC752782.1.1.m.53937	0.108142802176699	0.236913313459146	-0.128625530031481	0.205407541531549	0.388978708342222	-0.183798294685378	0.194592300451756	0.00480495263036373	0.125175420725279	0.0199692514347603	0.000130519545729852	0.068797853522624	0.972056752910786	0.971021389430923	0.997624329922123	0.940454783919857	0.0157775097926379	0.915324501700265	0.0674600796629452	-0.0806574895497789	-0.501299449805428	0.13145329462796	0.0665707905571367	-0.139831780177792	0.416573360523881	0.364876855510704	1.07006577392073e-07	0.123213274870609	0.428438679819511	0.0860087644854781	0.984989502740723	0.972950340445907	0.000219898516540709	0.984101433466036	0.999070601710657	0.939741910187518	-0.040682722513754	-0.317570803008925	-0.372673919773947	-0.0739542469035896	-0.322407917785085	0.043966514507586	0.624618213887183	0.000285612226902299	0.000108248100229852	0.396381621229005	0.00140275215047468	0.654415144355859	0.98339252255286	0.130534327656018	0.0458202151211388	0.936928099947709	0.0800737685895961	0.900450700804345	Actin family	PropTestASCA	PropTestASCAclustering	ACT.1.1.m.53937
CHOYP_LOC754102.1.1.m.57578	-0.604172713297233	-0.00691572934119478	-0.263315071976607	-0.087409637773801	-0.0796822893278035	-0.250493528716987	1.67630370485273e-05	0.964460756578679	0.096599472159836	0.638596086563493	0.760894908336052	0.262857687883187	0.00417552013754226	0.982387536440736	0.997624329922123	0.940454783919857	0.896867083510058	0.915324501700265	-0.467682846088194	-0.244147069157229	-0.456174444854116	-0.169489775130065	0.578167266293796	0.160189530282126	0.000529218693124931	0.132276035645167	0.00815326258294634	0.344429519430246	0.0011034644176049	0.345965310629913	0.0457913437630203	0.972950340445907	0.956980358091188	0.984101433466036	0.697729039439409	0.939741910187518	0.136489867209039	-0.237231339816034	-0.192859372877509	-0.0820801373562645	0.6578495556216	0.410683058999113	0.370707564002568	0.153037159659307	0.28307509574355	0.670072551274018	0.00781916532468454	0.0513876336863658	0.98339252255286	0.999460485406158	0.957143309925013	0.936928099947709	0.267350840140081	0.757317202489462	Tubulin family	PropTestASCA	PropTestASCAclustering	TBA
CHOYP_LOC757096.1.1.m.9762	-1.66886050630383	-0.856673093760582	0.0060748288970105	0.590662267338836	-0.288777888050794	0.691089785057691	0.00124428088875413	0.394120039850326	0.994687779935477	0.495948406885892	0.86214813802908	0.628650928316707	0.126271467969864	0.971021389430923	0.997624329922123	0.940454783919857	0.896867083510058	0.915324501700265	-2.0961989267266	0.367098919654407	-1.07766282160039	-1.26902544868098	1.22001585817609	0.196409718194879	0.000153078830273221	0.646513231874039	0.360859889414693	0.277660751863247	0.206827761076635	0.881354980615175	0.0155346664795787	0.972950340445907	0.956980358091188	0.984101433466036	0.999070601710657	0.943079187672672	-0.427338420422775	1.22377201341499	-1.0837376504974	-1.85968771601982	1.50879374622689	-0.494680066862812	0.555229256305269	0.205351196138716	0.358033912413034	0.0909570147936606	0.306074312550891	0.7058311051316	0.98339252255286	0.999460485406158	0.957143309925013	0.936928099947709	0.74375989096669	0.921491331385972		NA	PropTest	EFCB6
CHOYP_MATN1.3.5.m.46206	0.408018323857879	0.138146667133737	-0.12583684660857	-0.0262355225287649	0.158681088920426	0.304856314426225	0.00615675549493036	0.257731845096434	0.288778727906683	0.820387067994561	0.263012227481931	0.0192668014893228	0.411451464783151	0.971021389430923	0.997624329922123	0.940454783919857	0.775084662365426	0.915324501700265	0.562652361550449	0.30598740535102	0.248926650656839	0.100996934407428	0.0989067726768269	-0.0231332156639983	9.0329478099069e-05	0.0098172787021605	0.0313831481294105	0.346809103258434	0.369420385480745	0.839928234921158	0.0106072615710621	0.972950340445907	0.956980358091188	0.984101433466036	0.999070601710657	0.939741910187518	0.154634037692571	0.167840738217283	0.37476349726541	0.127232456936193	-0.0597743162435993	-0.327989530090223	0.257329533441759	0.157570530543115	0.00152474188634537	0.267207394342088	0.670091809709324	0.00804041565408063	0.98339252255286	0.999460485406158	0.284849506949067	0.936928099947709	0.870304104251958	0.273108333374144		NA	PropTest	MATN1
CHOYP_MBCDH18.1.1.m.34344	-0.121109084679741	0.129042680233171	-0.022565219146891	0.24329050556374	0.099383905236655	-0.654202302895182	0.204197555014382	0.202692395296335	0.823999642754685	0.0359535304584561	0.642753449163999	0.000123166947047871	0.972056752910786	0.971021389430923	0.997624329922123	0.940454783919857	0.877682521882862	0.0421846793638957	-0.337499810613112	-0.0985646526944031	-0.249694028478592	-1.37279333457118	-0.466657581459048	-0.793965862916721	0.000574980621553447	0.350675308892415	0.0240430831843297	4.75705657563697e-20	0.0101036367870395	7.74244330962009e-09	0.0492327157205139	0.972950340445907	0.956980358091188	3.91030050517359e-16	0.999070601710657	7.07143155611968e-06	-0.216390725933371	-0.227607332927574	-0.227128809331701	-1.61608384013492	-0.566041486695703	-0.139763560021539	0.0336686931550097	0.0313791247907091	0.0409969947527401	1.74293420936931e-27	0.0118421177883376	0.436288713764826	0.98339252255286	0.999460485406158	0.957143309925013	1.43269192010158e-23	0.314007123290757	0.830890921321349		PropTest	PropTest	FAT4.1.1.m.34344
CHOYP_MLE.1.9.m.15462	-0.188742590518649	0.125404998242155	0.139341359760475	-0.0646895612737168	0.243717192776227	0.219784066132102	0.335136338629139	0.581065688404612	0.582048247487711	0.786879049600462	0.3070382376482	0.440564513067577	0.972056752910786	0.971021389430923	0.997624329922123	0.940454783919857	0.775084662365426	0.915324501700265	-0.493181344324998	0.162408500051418	0.356158153357874	0.415472725591091	0.0729115641438822	0.172562976240512	0.0158960531183197	0.471993044038542	0.160056379068768	0.0468937499128303	0.701465127241826	0.470350387373478	0.537898865600061	0.972950340445907	0.956980358091188	0.984101433466036	0.999070601710657	0.939741910187518	-0.304438753806349	0.0370035018092629	0.216816793597399	0.480162286864808	-0.170805628632345	-0.0472210898915906	0.156246326466761	0.870296974277844	0.382033020305814	0.0339634396792117	0.470635599809109	0.858717032510615	0.98339252255286	0.999460485406158	0.957143309925013	0.936928099947709	0.74375989096669	0.969231647783554		ASCA	ASCA	MLE
CHOYP_MYO15.1.1.m.66281	0.736899179387008	-0.719169570010647	1.7065145470381	-0.350444043607595	-0.703815387329638	-1.11626513699991	0.14721005827912	0.179644600440244	0.000146920511916124	0.669267926891937	0.533125399399445	0.322516079707772	0.972056752910786	0.971021389430923	0.0858302877334162	0.940454783919857	0.796166999855847	0.915324501700265	0.350202743461579	-0.85529350168204	0.244265273286977	0.512334264843679	-1.00237656316035	-0.610945203862725	0.514572928999826	0.120343314823593	0.677961615052137	0.442297805983496	0.24703275732446	0.443145830165323	0.984989502740723	0.972950340445907	0.956980358091188	0.984101433466036	0.999070601710657	0.939741910187518	-0.386696435925429	-0.136123931671393	-1.46224927375113	0.862778308451274	-0.298561175830717	0.505319933137188	0.422789082987452	0.828958691276666	0.00135612709126106	0.260409733243753	0.810800822588494	0.666332903941753	0.98339252255286	0.999460485406158	0.280106221070424	0.936928099947709	0.893527403297652	0.906530365839327	TRAFAC class myosin-kinesin ATPase superfamily, Myosin family	PropTest	NA	MYO15
CHOYP_MYS.4.7.m.18188	0.122189335271798	0.0927814644418419	-0.0283352018888223	0.213004562453268	0.232272848850171	0.098924598178181	0.129022043540163	0.253139296760439	0.735880091954084	0.014845843826713	0.0243009152676464	0.330507773252741	0.972056752910786	0.971021389430923	0.997624329922123	0.940454783919857	0.564275490113145	0.915324501700265	0.0886397248444535	0.0753327952772977	0.112095193840082	0.28877659423874	0.232329119614946	0.239816505710078	0.268330138798693	0.355125217364548	0.189574850804651	0.000451388051171428	0.00358779305748192	0.00356605560508321	0.984989502740723	0.972950340445907	0.956980358091188	0.137422584467746	0.999070601710657	0.396121311807891	-0.0335496104273449	-0.0174486691645441	0.140430395728904	0.0757720317854726	5.62707647748795e-05	0.140891907531897	0.674885062405956	0.831844845851977	0.102206488812512	0.368464534237972	0.999553978856035	0.134664826738558	0.98339252255286	0.999460485406158	0.957143309925013	0.936928099947709	0.999553978856035	0.830890921321349	TRAFAC class myosin-kinesin ATPase superfamily, Myosin family	NA	ASCAclustering	MYS.4.7.m.18188
CHOYP_MYS.7.7.m.44342	-0.209684571325308	0.272743314617227	0.213516908767487	0.254626030562136	0.618112707557724	0.0269570709029274	0.0381379088520577	0.0159989233854924	0.0639746463585786	0.0312276301377365	4.82983166756819e-07	0.837844689870507	0.972056752910786	0.971021389430923	0.997624329922123	0.940454783919857	0.00016542173461421	0.918369483840077	-0.262611299718857	0.172451488800863	0.358597948765971	0.50887870620746	0.163900661266814	0.0299821609887925	0.00921826768329148	0.134694601283229	0.00214601385616726	2.48991246260815e-06	0.120305044584379	0.781959316638335	0.381349486464725	0.972950340445907	0.60677396173737	0.00292386863466272	0.999070601710657	0.939741910187518	-0.0529267283935493	-0.100291825816363	0.145081039998484	0.254252675645324	-0.454212046290911	0.00302509008586505	0.619351914753787	0.37390780801826	0.198882335559816	0.0209121838704995	0.000166125379127903	0.980714092482071	0.98339252255286	0.999460485406158	0.957143309925013	0.936928099947709	0.0156959840969122	0.98274653665764	TRAFAC class myosin-kinesin ATPase superfamily, Myosin family	PropTestASCA	PropTestASCA	MYS.7.7.m.44342
CHOYP_MYSP.5.9.m.28124	0.0730171047597103	0.151334484840783	0.0439714366555393	0.293825153414305	0.443842235839449	0.16434189828183	0.417710205351835	0.0837548124613994	0.618002332236847	0.00173147289238501	0.000223327877153268	0.131654259090304	0.972056752910786	0.971021389430923	0.997624329922123	0.474423572513492	0.0251050970700026	0.915324501700265	0.226126988386884	0.0478449590653689	0.118235620224636	0.0589643989935826	0.296957714931994	0.246450400694474	0.00914054493468188	0.591637685130105	0.192511891716672	0.527445155489982	0.00217184976192626	0.0058336137332222	0.381349486464725	0.972950340445907	0.956980358091188	0.984101433466036	0.892630252151692	0.50149675051241	0.153109883627174	-0.103489525775414	0.0742641835690971	-0.234860754420723	-0.146884520907456	0.0821085024126447	0.0800546992709465	0.245121717438714	0.410196608772693	0.0122354577783056	0.207516756508707	0.415119487091453	0.98339252255286	0.999460485406158	0.957143309925013	0.74080818708207	0.74375989096669	0.830890921321349	Paramyosin family	PropTest	NA	MYSP.5.9.m.28124
CHOYP_MYSP.8.9.m.44813	0.125606569746626	0.209030153290247	-0.166475641952125	0.338475243742036	0.911704580367489	0.738395499836049	0.299616428274293	0.0828594705218633	0.188758585279848	0.00661957359345494	3.95017608798951e-10	1.04273949525968e-08	0.972056752910786	0.971021389430923	0.997624329922123	0.940454783919857	2.8895076884669e-07	2.0846735883964e-05	0.0910001992188114	0.195510868989452	0.185371584233408	-0.0139523285498688	0.0874201071902911	0.101161403047064	0.450094615273601	0.105689466824466	0.135141632304461	0.912288557034687	0.520112625567728	0.405708157041108	0.984989502740723	0.972950340445907	0.956980358091188	0.984101433466036	0.999070601710657	0.939741910187518	-0.0346063705278148	-0.013519284300795	0.351847226185534	-0.352427572291905	-0.824284473177197	-0.637234096788985	0.773572639001842	0.909961344947318	0.00584472098805204	0.00519320203862813	1.09957819990652e-08	9.75858754067145e-08	0.98339252255286	0.999460485406158	0.658131596188874	0.444667924557534	3.64591768135957e-06	4.22187313601681e-05	Paramyosin family	PropTestASCA	ASCAclustering	MYSP.8.9.m.44813
CHOYP_NEMVEDRAFT_V1G167853.1.2.m.20047	-1.60079623135867	1.14332690623942	-0.216317592439438	1.9125903622262	-0.703815387329638	-0.630838309829671	0.00683944461947072	0.184077561676627	0.787339332091431	0.0809458004520385	0.659436405735834	0.598321353154219	0.44866229929694	0.971021389430923	0.997624329922123	0.940454783919857	0.877682521882862	0.915324501700265	-2.88795699373319	-0.270331000960885	0.021872851950528	1.05290264620638	-0.00237656316035495	-2.71048087741364	0.000126260950419872	0.805914660761451	0.978258600812216	0.388930564959384	0.998141178584939	0.0478497016844124	0.0133059616980942	0.972950340445907	0.987655147882311	0.984101433466036	0.999070601710657	0.939741910187518	-1.28716076237451	-1.4136579072003	0.238190444389966	-0.859687716019816	0.701438824169283	-2.07964256758397	0.181467913358936	0.132064812528979	0.774651178624945	0.348814523737392	0.660535395910803	0.199992933380699	0.98339252255286	0.999460485406158	0.957143309925013	0.936928099947709	0.858299234016251	0.830890921321349		NA	PropTest	EFCB5
CHOYP_NEMVEDRAFT_V1G191841.1.1.m.1745	-0.106981618695711	0.143326906239418	-0.109402388522925	0.0381212443100578	0.518577034006811	-0.308910214942309	0.789726998344153	0.73606166416947	0.788710878113954	0.933731843422519	0.282487133284188	0.561232111028733	0.972056752910786	0.971021389430923	0.997624329922123	0.966894670166965	0.775084662365426	0.915324501700265	-0.23315050439792	-0.130927944295468	-0.134246349966753	-0.499638376822396	-0.265410968994148	-0.760521559913236	0.565316826447046	0.76962777203854	0.754275361253093	0.298553492814853	0.542823381601422	0.0986222577027994	0.984989502740723	0.972950340445907	0.956980358091188	0.984101433466036	0.999070601710657	0.939741910187518	-0.126168885702209	-0.274254850534886	-0.0248439614438283	-0.537759621132454	-0.783988003000959	-0.451611344970926	0.764303208072839	0.539100265779535	0.954637543369328	0.283508637776144	0.114359391475969	0.416596650899089	0.98339252255286	0.999460485406158	0.97929871539946	0.936928099947709	0.74375989096669	0.830890921321349	Cyclophilin-type PPIase family, PPIase B subfamily	NA	ASCA	PPIB
